# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:12.147595+00:00
date,fund_below_high,benchmark_below_high
2013-01-02,0.000000,
2013-01-03,0.000000,
2013-01-11,0.000000,
2013-01-22,0.000000,
2013-01-31,0.000000,
2013-02-11,0.000000,
2013-02-21,0.000000,
2013-03-01,0.000000,
2013-03-12,0.000000,
2013-03-21,0.000000,
2013-04-03,0.000000,
2013-04-15,0.000000,
2013-04-26,0.000000,
2013-05-07,0.000000,
2013-05-16,0.000000,
2013-05-27,0.000000,
2013-06-12,0.000000,
2013-06-20,-0.000029,
2013-06-24,0.000000,
2013-07-11,0.000000,
2013-07-16,-0.004702,
2013-07-24,-0.004472,
2013-08-05,-0.000254,
2013-08-12,0.000000,
2013-08-28,-0.000402,
2013-08-30,0.000000,
2013-09-11,0.000000,
2013-09-20,0.000000,
2013-09-30,0.000000,
2013-10-10,0.000000,
2013-10-21,0.000000,
2013-10-30,0.000000,
2013-11-11,0.000000,
2013-11-20,0.000000,
2013-11-29,0.000000,
2013-12-10,0.000000,
2013-12-18,0.000000,
2013-12-30,0.000000,
2014-01-08,0.000000,
2014-01-17,0.000000,
2014-01-28,0.000000,
2014-02-06,0.000000,
2014-02-14,0.000000,
2014-02-26,0.000000,
2014-03-10,0.000000,
2014-03-19,0.000000,
2014-03-28,0.000000,
2014-04-11,0.000000,
2014-04-23,0.000000,
2014-05-06,0.000000,
2014-05-16,0.000000,
2014-05-26,0.000000,
2014-06-04,0.000000,
2014-06-13,0.000000,
2014-07-02,0.000000,
2014-07-11,-0.000159,
2014-07-14,0.000000,
2014-07-22,0.000000,
2014-08-01,0.000000,
2014-08-11,0.000000,
2014-08-22,0.000000,
2014-09-03,0.000000,
2014-09-11,0.000000,
2014-09-22,0.000000,
2014-10-01,0.000000,
2014-10-14,0.000000,
2014-10-28,0.000000,
2014-11-10,0.000000,
2014-11-18,0.000000,
2014-11-27,0.000000,
2014-12-08,0.000000,
2014-12-16,0.000000,
2014-12-26,0.000000,
2015-01-06,0.000000,
2015-01-14,0.000000,
2015-01-23,0.000000,
2015-02-04,0.000000,
2015-02-12,0.000000,
2015-02-25,0.000000,
2015-03-09,0.000000,
2015-03-17,0.000000,
2015-03-26,0.000000,
2015-04-09,0.000000,
2015-04-20,0.000000,
2015-04-29,0.000000,
2015-05-11,0.000000,
2015-05-20,0.000000,
2015-05-29,0.000000,
2015-06-08,0.000000,
2015-06-17,0.000000,
2015-06-26,0.000000,
2015-07-06,0.000000,
2015-07-15,0.000000,
2015-07-24,0.000000,
2015-08-03,0.000000,
2015-08-12,0.000000,
2015-08-24,0.000000,
2015-09-09,0.000000,
2015-09-10,-0.000165,
2015-09-22,0.000000,
2015-10-01,0.000000,
2015-10-13,0.000000,
2015-10-23,0.000000,
2015-11-02,0.000000,
2015-11-13,0.000000,
2015-12-02,0.000000,
2015-12-11,-0.000056,
2015-12-14,0.000000,
2016-01-01,0.000000,
2016-01-12,-0.000015,
2016-01-20,-0.000081,
2016-01-22,0.000000,
2016-02-02,0.000000,
